stock_symbol,Date,Open,High,Low,Close,Volume
TATASTEEL.NS,01-04-2020,10.70117531,10.77962365,10.38335808,10.71525574,119647990
TATASTEEL.NS,03-04-2020,10.76956825,10.81784381,10.0977274,10.20835972,125266950
TATASTEEL.NS,07-04-2020,10.70318871,11.17186846,10.50807378,11.11152363,159566590
TATASTEEL.NS,08-04-2020,10.90232588,11.78336275,10.72732567,11.05318832,204349980
TATASTEEL.NS,09-04-2020,11.28451077,11.65060358,11.16985537,11.45951176,138556280
TATASTEEL.NS,13-04-2020,11.46554627,11.74715648,11.016982,11.36698246,155103280
TATASTEEL.NS,15-04-2020,11.56209813,11.89399583,11.34083351,11.47158051,209917430
TATASTEEL.NS,16-04-2020,11.10347585,11.74313266,11.10347585,11.62244225,172487980
TATASTEEL.NS,17-04-2020,11.96841886,12.05692454,11.4856588,11.80146408,174923730
TATASTEEL.NS,20-04-2020,11.85980068,11.86784686,11.46957006,11.52186871,119607480
TATASTEEL.NS,21-04-2020,11.26640713,11.3046261,10.59054401,10.69916439,169249100
TATASTEEL.NS,22-04-2020,10.70520038,10.858074,10.42761324,10.79571724,147898560
TATASTEEL.NS,23-04-2020,10.86209626,11.22416598,10.82186612,10.87416553,154678570
TATASTEEL.NS,24-04-2020,10.71324421,11.01698101,10.63881895,10.76353168,123808460
TATASTEEL.NS,27-04-2020,11.02301628,11.13968361,10.88221117,10.92847633,124106120
TATASTEEL.NS,28-04-2020,11.01899281,11.0793384,10.84399259,11.00491238,85471050
TATASTEEL.NS,29-04-2020,10.98278564,11.51181016,10.91238347,11.37100506,198765690
TATASTEEL.NS,30-04-2020,11.66468462,12.25003088,11.61439714,12.00060463,236333720
TATASTEEL.NS,04-05-2020,11.46554524,11.51180963,10.86611858,11.00692368,128914590
TATASTEEL.NS,05-05-2020,11.22416567,11.36094768,10.9023261,10.96870518,121823300
TATASTEEL.NS,06-05-2020,11.02703931,11.28249982,10.94456787,11.17387867,95077310
TATASTEEL.NS,07-05-2020,11.08134913,11.37905091,11.04916517,11.09744072,89583760
TATASTEEL.NS,08-05-2020,11.37704035,11.4253159,10.94255653,10.97876358,98777550
TATASTEEL.NS,11-05-2020,11.08537392,11.38508692,11.0632473,11.11152363,109074080
TATASTEEL.NS,12-05-2020,10.99485497,11.13566007,10.64083144,11.02100468,150402970
TATASTEEL.NS,13-05-2020,11.56612079,11.58623547,11.00290114,11.12560272,147231160
TATASTEEL.NS,14-05-2020,10.94255638,11.07129221,10.75347495,10.80376244,107969020
TATASTEEL.NS,15-05-2020,10.86209566,11.13565967,10.81381934,11.00088882,149896650
TATASTEEL.NS,18-05-2020,11.02703805,11.11152141,10.55835916,10.72531319,116153670
TATASTEEL.NS,19-05-2020,10.9405435,11.28048734,10.7615202,10.94255543,168970940
TATASTEEL.NS,20-05-2020,10.94255678,11.42531617,10.86611959,11.39313221,144218120
TATASTEEL.NS,21-05-2020,11.42129252,11.51583323,11.204051,11.41324711,130358110
TATASTEEL.NS,22-05-2020,11.22416695,11.27445444,10.99485613,11.04112053,106567390
TATASTEEL.NS,26-05-2020,11.16381988,11.44140697,11.1437052,11.28249836,121075590
TATASTEEL.NS,27-05-2020,11.35290197,11.68278851,11.22617806,11.5842247,140074620
TATASTEEL.NS,28-05-2020,11.74313301,12.01267394,11.64255804,11.88796043,166019580
TATASTEEL.NS,29-05-2020,11.75117912,11.94428365,11.58020198,11.87589264,131279850
TATASTEEL.NS,01-06-2020,12.14945577,12.7850895,12.14945577,12.68049145,243843600
TATASTEEL.NS,02-06-2020,12.79313524,13.01238946,12.65434206,12.84945774,165626630
TATASTEEL.NS,03-06-2020,13.09284891,13.12704556,12.67445743,12.76899815,103869540
TATASTEEL.NS,04-06-2020,12.74888236,12.97819239,12.65635281,12.87158394,112512660
TATASTEEL.NS,05-06-2020,13.10693014,13.82503533,13.07675734,13.6359539,309184760
TATASTEEL.NS,08-06-2020,13.98796667,14.11268018,13.1692865,13.42072392,164816490
TATASTEEL.NS,09-06-2020,13.51727466,13.83911577,13.2296302,13.36440182,149268320
TATASTEEL.NS,10-06-2020,13.3201479,13.33624026,12.95405511,13.03451538,172188830
TATASTEEL.NS,11-06-2020,12.95405603,13.01440009,12.51152602,12.59802055,139066840
TATASTEEL.NS,12-06-2020,12.06899551,12.89169797,12.06899551,12.77704334,175578850
TATASTEEL.NS,15-06-2020,12.62215838,12.67244586,12.17359412,12.31842232,185810020
TATASTEEL.NS,16-06-2020,12.67646858,12.97618231,12.12129435,12.42905426,234418060
TATASTEEL.NS,17-06-2020,12.35865082,12.66439879,12.27215629,12.39888096,114470230
TATASTEEL.NS,18-06-2020,12.3988824,12.84141243,12.35462917,12.79715919,113692780
TATASTEEL.NS,19-06-2020,12.91382419,13.10893986,12.76497368,12.89572144,151342880
TATASTEEL.NS,22-06-2020,12.86353809,13.19543501,12.80721559,13.10290623,110312750
TATASTEEL.NS,23-06-2020,13.1833666,13.41669973,13.12101062,13.35635567,125450560
TATASTEEL.NS,24-06-2020,13.54141372,13.60376971,13.06468781,13.11698723,207826420
TATASTEEL.NS,25-06-2020,12.9540559,13.1712982,12.913825,12.99830914,113456530
TATASTEEL.NS,26-06-2020,13.10693042,13.27388369,12.97618265,13.02848053,97063330
TATASTEEL.NS,29-06-2020,12.99428567,13.11497533,12.55577875,12.90779114,119611330
TATASTEEL.NS,30-06-2020,12.99830842,13.58365389,12.99830842,13.14313507,365236470
TATASTEEL.NS,01-07-2020,13.23566661,13.25980362,12.88566461,13.02244663,104894330
TATASTEEL.NS,02-07-2020,13.15721714,13.57761975,13.05664218,13.47302246,119713930
TATASTEEL.NS,03-07-2020,13.55750504,13.55750504,13.16928563,13.27187252,106126140
TATASTEEL.NS,06-07-2020,13.40261799,13.74658416,13.2879626,13.6339407,141439660
TATASTEEL.NS,07-07-2020,13.62992065,13.63193104,13.19744796,13.28796482,108393710
TATASTEEL.NS,08-07-2020,13.38853967,13.93566776,13.35635648,13.44486141,215601630
TATASTEEL.NS,09-07-2020,13.55750516,14.02014906,13.53739047,13.85923004,244037810
TATASTEEL.NS,10-07-2020,13.7566423,13.851183,13.48509022,13.62589455,125261130
TATASTEEL.NS,13-07-2020,13.81095428,13.95980479,13.617849,13.76267719,121150000
TATASTEEL.NS,14-07-2020,13.63796628,13.63796628,13.38049307,13.54342556,83070350
TATASTEEL.NS,15-07-2020,13.70434471,13.93969131,13.59773549,13.6500349,96874130
TATASTEEL.NS,16-07-2020,13.59773537,13.93969118,13.33825177,13.7445755,105860440
TATASTEEL.NS,17-07-2020,13.91957385,14.35405842,13.88537874,14.11871338,244153950
TATASTEEL.NS,20-07-2020,14.12475022,14.26957843,13.94371495,14.17704964,95320490
TATASTEEL.NS,21-07-2020,14.32187438,14.50693348,14.06038039,14.44859982,113681040
TATASTEEL.NS,22-07-2020,14.50291074,14.59946338,13.94371413,14.08250809,178429190
TATASTEEL.NS,23-07-2020,14.08451778,14.33796713,13.98595474,14.15693188,96250490
TATASTEEL.NS,24-07-2020,13.95980534,14.07244881,13.78078202,13.92359829,89188290
TATASTEEL.NS,27-07-2020,14.12072435,14.23739168,13.84917225,14.19515038,118356070
TATASTEEL.NS,28-07-2020,14.2253221,14.48279375,14.19112699,14.42244816,106392570
TATASTEEL.NS,29-07-2020,14.44256565,15.22503876,14.32791025,15.03595734,301158810
TATASTEEL.NS,30-07-2020,15.16670616,15.19888935,14.64773893,14.7483139,103982570
TATASTEEL.NS,31-07-2020,14.70808238,14.90118612,14.49888629,14.73624325,90249550
TATASTEEL.NS,03-08-2020,14.67388749,15.16067151,14.56526788,15.02589989,111369710
TATASTEEL.NS,04-08-2020,15.06613008,15.20693441,14.79055412,14.97561169,111842600
TATASTEEL.NS,05-08-2020,15.00779527,16.00751059,15.00779527,15.92302799,305597410
TATASTEEL.NS,06-08-2020,16.08605352,16.62466303,15.91064465,16.52767181,221228070
TATASTEEL.NS,07-08-2020,16.33988192,16.78562681,16.22431873,16.67625427,151763170
TATASTEEL.NS,10-08-2020,16.74641871,16.98579984,16.4925906,16.93008232,120182110
TATASTEEL.NS,11-08-2020,17.04977453,17.64822818,17.02501031,17.18803787,258851910
TATASTEEL.NS,12-08-2020,17.07453834,17.22518459,16.82071177,17.1075573,115744020
TATASTEEL.NS,13-08-2020,17.26026644,17.40472046,16.8743656,17.04977608,124220440
TATASTEEL.NS,14-08-2020,16.92182819,17.78649284,16.88468265,17.27264595,477423650
TATASTEEL.NS,17-08-2020,17.25200847,17.71220031,17.09723566,17.5429821,181455010
TATASTEEL.NS,18-08-2020,17.40265533,18.02793724,17.32217359,17.9330101,173400200
TATASTEEL.NS,19-08-2020,17.93301245,17.97634865,17.69982037,17.81744766,118436810
TATASTEEL.NS,20-08-2020,17.54091916,18.0898475,17.46043742,17.85459137,158466000
TATASTEEL.NS,21-08-2020,17.98460451,18.24255924,17.60489432,17.69982147,134818760
TATASTEEL.NS,24-08-2020,17.89586464,18.06714693,17.66886483,17.72664642,90928540
TATASTEEL.NS,25-08-2020,17.82983078,17.8566575,17.39440308,17.49964905,105529000
TATASTEEL.NS,26-08-2020,17.54092026,17.65442096,17.42535705,17.54092026,79571570
TATASTEEL.NS,27-08-2020,17.56155614,17.75553858,17.45837426,17.61727524,95491160
TATASTEEL.NS,28-08-2020,17.73283562,18.07746267,17.46043555,17.50789833,152112670
TATASTEEL.NS,31-08-2020,17.60282781,17.75347246,16.92182683,17.04564476,157459100
TATASTEEL.NS,01-09-2020,17.08279241,17.85872062,17.00231067,17.69156647,140728230
TATASTEEL.NS,02-09-2020,17.7493479,18.23017427,17.62759245,18.10429382,117392780
TATASTEEL.NS,03-09-2020,18.26319402,18.31065838,17.9907939,18.08159447,102142880
TATASTEEL.NS,04-09-2020,17.66886707,17.91031231,17.29328506,17.3882122,105290810
TATASTEEL.NS,07-09-2020,17.48726337,17.68124579,17.27058238,17.43773651,96263460
TATASTEEL.NS,08-09-2020,17.57187648,17.57187648,16.61641116,16.71959305,116372720
TATASTEEL.NS,09-09-2020,16.45957381,17.34074636,15.95191915,17.22724724,319997830
TATASTEEL.NS,10-09-2020,17.49964799,17.57806565,16.55450156,16.83928299,229205440
TATASTEEL.NS,11-09-2020,16.87023833,17.03120182,16.61228361,16.81864738,136871250
TATASTEEL.NS,14-09-2020,16.92183038,17.09104862,16.5978393,16.70102119,123310520
TATASTEEL.NS,15-09-2020,16.79801131,16.9445294,16.6556198,16.7257843,91323090
TATASTEEL.NS,16-09-2020,16.77531261,16.92183071,16.62053977,16.69895744,99873490
TATASTEEL.NS,17-09-2020,16.58958301,16.81864691,16.22844642,16.45544624,148080220
TATASTEEL.NS,18-09-2020,16.59577391,16.74229199,16.23670139,16.32337379,168417030
TATASTEEL.NS,21-09-2020,16.34400984,16.47608253,15.312191,15.4112463,141383050
TATASTEEL.NS,22-09-2020,15.43601,15.62173613,14.78389976,15.44220066,220130270
TATASTEEL.NS,23-09-2020,15.55982826,15.60110038,14.71167306,14.91184616,169844110
TATASTEEL.NS,24-09-2020,14.72611874,14.74469072,14.14623705,14.19369984,124957470
TATASTEEL.NS,25-09-2020,14.3629168,14.67659058,14.2060799,14.53213501,122425760
TATASTEEL.NS,28-09-2020,14.85612745,15.06249122,14.67865448,14.89946365,122701960
TATASTEEL.NS,29-09-2020,15.06455476,15.3452096,14.92835392,15.2729826,178916090
TATASTEEL.NS,30-09-2020,15.31425432,15.33282787,14.77564478,14.84787178,129636870
TATASTEEL.NS,01-10-2020,15.03566565,15.28330156,14.98820128,15.06249237,95540970
TATASTEEL.NS,05-10-2020,15.27504495,15.91064572,15.25028231,15.77857304,195905330
TATASTEEL.NS,06-10-2020,15.96429917,15.98287116,15.39886296,15.57633591,142863360
TATASTEEL.NS,07-10-2020,15.51855605,15.6547569,15.27092013,15.31632042,96937190
TATASTEEL.NS,08-10-2020,15.45458244,15.80746429,15.34108174,15.42156506,141111310
TATASTEEL.NS,09-10-2020,15.52061928,15.97049237,15.14916543,15.25028324,220065830
TATASTEEL.NS,12-10-2020,15.41537415,15.56602041,14.96137446,15.31632042,157568610
TATASTEEL.NS,13-10-2020,15.35346416,15.52887304,15.13265499,15.20281792,119024640
TATASTEEL.NS,14-10-2020,15.28742746,15.5701448,15.252346,15.49998188,148921160
TATASTEEL.NS,15-10-2020,15.72491807,16.03859187,15.33282818,15.4318819,316506980
TATASTEEL.NS,16-10-2020,15.56395366,16.3398818,15.48553601,16.25527191,288554790
TATASTEEL.NS,19-10-2020,16.4100462,16.5091015,16.17066505,16.32337379,147289680
TATASTEEL.NS,20-10-2020,16.17891937,16.39972853,16.07986407,16.19542885,109496320
TATASTEEL.NS,21-10-2020,16.3563914,16.83928183,16.27590966,16.67625427,263519520
TATASTEEL.NS,22-10-2020,16.58752038,17.06834837,16.51322929,16.90738487,208883010
TATASTEEL.NS,23-10-2020,17.0456467,17.58219217,17.01262931,17.47694778,285885950
TATASTEEL.NS,26-10-2020,17.47281826,17.47281826,16.68038222,16.85579109,166073190
TATASTEEL.NS,27-10-2020,16.86817329,17.20454723,16.64942821,16.96310043,160621710
TATASTEEL.NS,28-10-2020,16.98167283,17.26026357,16.52767164,16.60402679,169657540
TATASTEEL.NS,29-10-2020,16.48640134,16.71546525,16.31511904,16.56688309,138603960
TATASTEEL.NS,30-10-2020,16.62053754,17.0415198,16.31099189,16.94452858,180209980
TATASTEEL.NS,02-11-2020,16.92183024,17.02501213,16.45544765,16.62672997,131431090
TATASTEEL.NS,03-11-2020,16.81864659,17.01262903,16.69276457,16.79388237,122580340
TATASTEEL.NS,04-11-2020,16.87642869,17.13025682,16.56688304,16.67006493,136143660
TATASTEEL.NS,05-11-2020,17.00437433,17.67505656,16.88674705,17.56155586,265177560
TATASTEEL.NS,06-11-2020,17.52028316,17.86697433,17.44392801,17.60282898,173981930
TATASTEEL.NS,09-11-2020,17.87110091,18.1558839,17.63997451,18.08984756,158308620
TATASTEEL.NS,10-11-2020,18.16001235,18.70687668,17.97634872,18.23843002,262002400
TATASTEEL.NS,11-11-2020,18.23842955,19.7015495,18.1435024,19.56122208,368618330
TATASTEEL.NS,12-11-2020,19.48073927,19.80679439,19.24548471,19.52820206,234936850
TATASTEEL.NS,13-11-2020,19.43327664,20.15761394,19.19183139,20.08125877,234181870
TATASTEEL.NS,14-11-2020,20.49398285,20.61573828,20.09982892,20.3144474,78374000
TATASTEEL.NS,17-11-2020,20.88401307,21.91376943,20.7065401,21.57326889,642845990
TATASTEEL.NS,18-11-2020,21.37928699,21.61866973,21.07593199,21.34626961,174815130
TATASTEEL.NS,19-11-2020,21.12545995,22.10981446,21.04910479,21.61041451,201379980
TATASTEEL.NS,20-11-2020,21.70946824,22.35745036,21.50310447,21.99425125,266860000
TATASTEEL.NS,23-11-2020,22.20474168,22.5349234,22.13664126,22.41523361,170254250
TATASTEEL.NS,24-11-2020,22.61540341,22.71858529,22.34506739,22.62985039,130291260
TATASTEEL.NS,25-11-2020,22.74128736,23.05702526,22.26665163,22.33887863,176809890
TATASTEEL.NS,26-11-2020,22.53492408,23.57087114,22.33887912,23.45943451,225701850
TATASTEEL.NS,27-11-2020,23.52547,24.03518877,23.23862448,23.828825,462912480
TATASTEEL.NS,01-12-2020,24.43347244,24.43347244,23.81231701,24.17758179,147391090
TATASTEEL.NS,02-12-2020,24.17345021,25.0773229,24.1053498,24.94318771,249970850
TATASTEEL.NS,03-12-2020,25.13510792,25.78515254,25.09383422,25.62625313,247756520
TATASTEEL.NS,04-12-2020,25.75419747,26.10501522,25.3662326,25.70054245,201535520
TATASTEEL.NS,07-12-2020,25.73768797,25.9605612,25.15367816,25.36417007,155883210
TATASTEEL.NS,08-12-2020,25.42401575,25.64895308,24.86477013,25.31877136,170158530
TATASTEEL.NS,09-12-2020,25.50656174,25.61799837,25.05668866,25.1495533,127307310
TATASTEEL.NS,10-12-2020,25.01128753,25.34147081,24.49537812,25.18050575,198293280
TATASTEEL.NS,11-12-2020,25.37861418,25.81404024,25.35178588,25.65926743,163956980
TATASTEEL.NS,14-12-2020,25.86769867,26.3691627,25.80785299,25.86769867,177227150
TATASTEEL.NS,15-12-2020,25.73149772,26.2948699,25.47973368,26.2226429,132263120
TATASTEEL.NS,16-12-2020,26.46409226,26.80459124,26.34027273,26.55488968,160402560
TATASTEEL.NS,17-12-2020,26.55488743,26.66219747,26.06167974,26.22057915,79651860
TATASTEEL.NS,18-12-2020,26.34233442,26.44964288,25.91928808,26.05342484,253515060
TATASTEEL.NS,21-12-2020,25.75419806,25.90690681,24.16932431,24.59236908,190766540
TATASTEEL.NS,22-12-2020,24.5985611,25.19495227,24.14456143,24.81937027,188468790
TATASTEEL.NS,23-12-2020,24.72237994,25.76245194,24.61094331,25.64688873,122383430
TATASTEEL.NS,24-12-2020,25.80785421,26.2886822,25.55815422,25.68403625,120907400
TATASTEEL.NS,28-12-2020,25.92960651,26.22264267,25.8615061,26.11120605,104805170
TATASTEEL.NS,29-12-2020,26.32582468,26.40011576,25.63244233,26.0926342,104163260
TATASTEEL.NS,30-12-2020,26.12358843,26.57758809,25.75626118,26.43313408,115144280
TATASTEEL.NS,31-12-2020,26.27217036,26.9717434,26.27217036,26.56520653,177130120
TATASTEEL.NS,01-01-2021,26.62092641,26.81490886,26.41456264,26.54250717,84113960
TATASTEEL.NS,04-01-2021,26.78601843,28.88680013,26.68077089,28.60202026,381849550
TATASTEEL.NS,05-01-2021,28.35438272,28.63710324,27.86323905,28.08817482,215452540
TATASTEEL.NS,06-01-2021,28.23056352,28.75266359,27.85910811,28.22230721,196105220
TATASTEEL.NS,07-01-2021,28.60201731,30.19101757,28.54836072,29.83194351,382321940
TATASTEEL.NS,08-01-2021,30.00529551,30.01561433,29.01887679,29.43367004,193293130
TATASTEEL.NS,11-01-2021,29.38619869,29.38619869,28.40390831,28.71139145,170245090
TATASTEEL.NS,12-01-2021,28.68456525,29.90211028,28.52360175,28.68043709,245254840
TATASTEEL.NS,13-01-2021,28.95077557,29.49145085,28.6020234,29.26857758,193538710
TATASTEEL.NS,14-01-2021,29.303656,29.48731963,28.77123708,29.15301132,115408580
TATASTEEL.NS,15-01-2021,29.38619586,29.77828886,28.79393292,29.13443184,206884370
TATASTEEL.NS,18-01-2021,29.2211111,29.2520644,27.21938001,27.51654434,250452260
TATASTEEL.NS,19-01-2021,27.73528871,28.22849798,26.70346988,28.11087227,312451180
TATASTEEL.NS,20-01-2021,28.48438835,28.87028756,28.17278022,28.48438835,233131500
TATASTEEL.NS,21-01-2021,28.51947239,28.67424522,27.30605556,27.51654434,161178670
TATASTEEL.NS,22-01-2021,27.65274284,27.89212555,26.15247906,26.70346832,237156650
TATASTEEL.NS,25-01-2021,26.86856244,27.31637145,26.04310736,26.90777206,163484730
TATASTEEL.NS,27-01-2021,26.86443306,26.87475187,25.74594342,25.8367424,149180840
TATASTEEL.NS,28-01-2021,25.50656289,26.0266005,25.28368963,25.74181747,170917520
TATASTEEL.NS,29-01-2021,26.00389856,26.15867139,24.59856025,24.80492401,268265750
TATASTEEL.NS,01-02-2021,24.96588786,26.41456074,24.65840473,26.25359726,210846940
TATASTEEL.NS,02-02-2021,26.53838321,26.74474699,25.7583268,26.48266411,180489570
TATASTEEL.NS,03-02-2021,26.61679619,27.41748857,26.3010599,26.95729828,148463810
TATASTEEL.NS,04-02-2021,26.99238279,27.3844727,26.35678197,27.07286453,147649950
TATASTEEL.NS,05-02-2021,27.11207319,28.50296299,26.88507178,28.27389908,291008880
TATASTEEL.NS,08-02-2021,28.64329031,29.09316179,28.1769062,29.01268005,214621690
TATASTEEL.NS,09-02-2021,29.15920266,29.56986457,28.54423948,28.85791016,293370280
TATASTEEL.NS,10-02-2021,29.30365595,29.90210963,28.06753581,28.48851967,573979190
TATASTEEL.NS,11-02-2021,28.37914591,29.08078146,28.18310097,28.67218208,163407050
TATASTEEL.NS,12-02-2021,28.68456281,28.80425417,28.00356177,28.08610916,147054790
TATASTEEL.NS,15-02-2021,28.35850867,28.39565579,27.65274496,27.74147987,131716720
TATASTEEL.NS,16-02-2021,27.74148135,29.24587507,27.58258351,28.85791016,336618380
TATASTEEL.NS,17-02-2021,28.79393537,29.0353806,28.37501719,28.75885391,159574830
TATASTEEL.NS,18-02-2021,28.89092825,29.34492793,28.64329236,28.79806519,148561470
TATASTEEL.NS,19-02-2021,28.72583503,28.72583503,27.07286243,27.6816349,223923860
TATASTEEL.NS,22-02-2021,27.77243553,28.80425434,27.68782563,28.25326347,281491090
TATASTEEL.NS,23-02-2021,28.46169269,30.37674835,28.15627517,30.10022163,389070710
TATASTEEL.NS,24-02-2021,30.33547601,30.74820357,29.71638466,30.0341835,216767890
TATASTEEL.NS,25-02-2021,30.34372757,31.07838524,30.20959238,30.66152954,219015960
TATASTEEL.NS,26-02-2021,29.92274745,30.60787669,29.3490564,29.51621056,235515910
TATASTEEL.NS,01-03-2021,29.88147308,30.4696079,29.35937302,30.14561844,140586460
TATASTEEL.NS,02-03-2021,30.14768211,30.53151884,29.84639277,30.35611153,111133990
TATASTEEL.NS,03-03-2021,30.58310985,32.29592976,30.58310985,32.07511902,288428350
TATASTEEL.NS,04-03-2021,30.99583502,31.65207339,30.69248005,31.28268051,228738220
TATASTEEL.NS,05-03-2021,30.89265474,31.20220039,30.00528993,30.26531029,168819600
TATASTEEL.NS,08-03-2021,30.70486572,31.00409572,30.33753844,30.428339,106145960
TATASTEEL.NS,09-03-2021,30.74819896,30.99377232,28.98378825,29.16951752,195564380
TATASTEEL.NS,10-03-2021,29.50589108,30.12704805,29.01680995,29.90210915,196858600
TATASTEEL.NS,12-03-2021,30.54183874,30.74820252,29.46874774,29.71432114,161214090
TATASTEEL.NS,15-03-2021,29.79892658,30.50056527,29.51208107,30.39325523,155429990
TATASTEEL.NS,16-03-2021,30.54596249,30.54596249,29.68336039,29.88353348,125699980
TATASTEEL.NS,17-03-2021,29.92068406,29.96401869,28.91775601,29.07252884,105409590
TATASTEEL.NS,18-03-2021,29.56160983,29.83607402,28.82076466,29.09110069,143206510
TATASTEEL.NS,19-03-2021,29.00442826,30.40770251,28.11706343,30.25292969,246378140
TATASTEEL.NS,22-03-2021,30.17451137,30.77503071,29.92274731,30.68629265,137603700
TATASTEEL.NS,23-03-2021,30.78947134,30.93186283,30.26530879,30.58929825,118738960
TATASTEEL.NS,24-03-2021,30.17038025,30.25292764,28.84758783,29.0064888,210302830
TATASTEEL.NS,25-03-2021,29.30778588,30.15800368,28.41010215,29.84639549,367224000
TATASTEEL.NS,26-03-2021,30.14562235,31.98225879,29.93100225,31.65001297,429122470
TATASTEEL.NS,30-03-2021,32.19274864,33.43093128,32.10607624,33.01820374,284794680
TATASTEEL.NS,31-03-2021,32.77056901,33.98811406,32.60960551,33.50728607,280445850
TATASTEEL.NS,01-04-2021,33.88492907,35.86189429,33.80238483,35.62044907,368420980
TATASTEEL.NS,05-04-2021,35.57711003,36.2312859,34.55148192,35.81443024,305759860
